1403715595512142848,-0.89831,-1.80596,0.82157,0.23627,0.74284,-0.36746,0.50728,0.65325,-1.66309,-0.07903,
1403715595612143104,-0.83216,-1.97244,0.81580,0.23162,0.75383,-0.31987,0.52514,0.65117,-1.64439,-0.04750,
1403715595712142848,-0.76526,-2.13294,0.81090,0.23919,0.76074,-0.26179,0.54363,0.66324,-1.55213,-0.04096,
1403715595812143104,-0.69770,-2.27811,0.80679,0.24827,0.76211,-0.20262,0.56258,0.67068,-1.36705,-0.03014,
1403715595912143104,-0.63090,-2.40069,0.80566,0.25101,0.75540,-0.15353,0.58549,0.64792,-1.09633,0.01782,
1403715596012142848,-0.56844,-2.49106,0.81030,0.24383,0.73811,-0.11826,0.61787,0.56543,-0.75046,0.08902,
1403715596112143104,-0.51959,-2.54429,0.82212,0.22231,0.71722,-0.09999,0.65282,0.37354,-0.38495,0.17191,
1403715596212142848,-0.49109,-2.55978,0.84205,0.20487,0.71709,-0.09189,0.65983,0.14503,-0.03345,0.21779,
1403715596312143104,-0.48615,-2.54024,0.86765,0.18578,0.74936,-0.09426,0.62854,-0.04901,0.26106,0.22852,
1403715596412143104,-0.49430,-2.49759,0.89398,0.15821,0.79104,-0.10132,0.58221,-0.12242,0.48239,0.25446,
1403715596512142848,-0.50089,-2.44291,0.92248,0.12693,0.82409,-0.10611,0.54176,-0.08480,0.60555,0.28055,
1403715596612143104,-0.49797,-2.37970,0.95418,0.09921,0.84762,-0.10414,0.51074,0.03935,0.65496,0.28579,
1403715596712142848,-0.47815,-2.31489,0.98769,0.07613,0.86448,-0.09557,0.48759,0.22829,0.65548,0.30365,
1403715596812143104,-0.44346,-2.25090,1.02075,0.05636,0.87605,-0.08187,0.47186,0.43870,0.63751,0.29417,
1403715596912143104,-0.38865,-2.18999,1.05056,0.03782,0.88593,-0.07117,0.45676,0.68104,0.58939,0.27568,
1403715597012142848,-0.30916,-2.13218,1.07604,0.02706,0.89280,-0.06111,0.44546,0.94847,0.53851,0.25774,
1403715597112143104,-0.20007,-2.07905,1.10193,0.02096,0.89218,-0.05395,0.44796,1.23808,0.48447,0.27167,
1403715597212142848,-0.06120,-2.02911,1.12940,0.01211,0.88003,-0.04979,0.47215,1.49342,0.44716,0.27874,
1403715597312143104,0.09879,-1.98273,1.15739,-0.00069,0.86116,-0.04503,0.50634,1.65634,0.41249,0.26381,
1403715597412143104,0.27046,-1.94210,1.18295,-0.01642,0.84204,-0.03660,0.53792,1.73773,0.35758,0.26397,
1403715597512142848,0.44641,-1.90735,1.20788,-0.02664,0.82198,-0.01788,0.56862,1.73724,0.30660,0.22987,
1403715597612143104,0.61648,-1.87943,1.22842,-0.03775,0.81103,0.00679,0.58375,1.67889,0.27120,0.16902,
1403715597712142848,0.78445,-1.85203,1.24279,-0.04992,0.80861,0.03308,0.58528,1.63543,0.22831,0.13072,
1403715597812143104,0.94471,-1.83148,1.25440,-0.06190,0.80909,0.05452,0.58186,1.58517,0.18304,0.09891,
1403715597912143104,1.10091,-1.81612,1.26567,-0.06992,0.80486,0.07052,0.58509,1.53921,0.14560,0.12662,
1403715598012142848,1.25313,-1.80397,1.27806,-0.07546,0.79693,0.08018,0.59395,1.46543,0.10146,0.10841,
1403715598112143104,1.39725,-1.79517,1.28864,-0.07384,0.79251,0.08853,0.59886,1.38555,0.07212,0.07044,
1403715598212142848,1.53339,-1.78804,1.29171,-0.07316,0.78512,0.09243,0.60802,1.30574,0.06044,-0.01682,
1403715598312143104,1.65968,-1.78203,1.28373,-0.07502,0.77251,0.09122,0.62392,1.19292,0.04412,-0.14858,
1403715598412143104,1.77232,-1.77793,1.26761,-0.08034,0.75434,0.08570,0.64588,1.02299,0.01299,-0.15269,
1403715598512142848,1.86314,-1.77899,1.25138,-0.08752,0.73719,0.07795,0.66544,0.77317,-0.05479,-0.15411,
1403715598612143104,1.92592,-1.78777,1.23471,-0.09014,0.73043,0.07285,0.67308,0.50981,-0.13623,-0.17274,
1403715598712142848,1.96611,-1.80301,1.21499,-0.08313,0.74380,0.07364,0.65911,0.26756,-0.19536,-0.22381,
1403715598812143104,1.98631,-1.82193,1.18950,-0.07432,0.76675,0.07658,0.63302,0.07660,-0.23179,-0.26769,
1403715598912143104,1.99025,-1.84276,1.15958,-0.06623,0.78434,0.07981,0.61160,-0.03520,-0.23835,-0.29821,
1403715599012142848,1.98122,-1.86330,1.12669,-0.06008,0.79394,0.08233,0.59940,-0.10925,-0.22986,-0.32607,
1403715599112143104,1.96115,-1.88267,1.09352,-0.05691,0.79615,0.08360,0.59659,-0.16445,-0.20306,-0.35293,
1403715599212142848,1.93557,-1.90053,1.05706,-0.05991,0.79948,0.08102,0.59218,-0.23346,-0.18924,-0.40389,
1403715599312143104,1.90858,-1.91876,1.01510,-0.06798,0.80579,0.07531,0.58345,-0.27821,-0.18488,-0.44347,
1403715599412143104,1.88130,-1.93938,0.96985,-0.08141,0.80926,0.06602,0.57802,-0.29474,-0.21264,-0.46888,
1403715599512142848,1.85371,-1.96446,0.92245,-0.09549,0.80903,0.05658,0.57719,-0.28750,-0.27571,-0.46685,
1403715599612143104,1.82484,-1.99784,0.87731,-0.10512,0.80658,0.05056,0.57950,-0.28727,-0.37132,-0.43717,
1403715599712142848,1.79447,-2.04196,0.83610,-0.10936,0.80115,0.04768,0.58645,-0.30248,-0.47975,-0.40855,
1403715599812143104,1.76284,-2.09441,0.79559,-0.10200,0.79558,0.05147,0.59498,-0.34411,-0.58151,-0.40930,
1403715599912143104,1.72501,-2.15700,0.75517,-0.08413,0.79658,0.06279,0.59534,-0.39786,-0.65067,-0.42034,
1403715600012142848,1.68257,-2.22453,0.71316,-0.06799,0.80387,0.07259,0.58643,-0.43484,-0.67581,-0.41951,
1403715600112143104,1.63844,-2.29094,0.67145,-0.04987,0.80724,0.09003,0.58117,-0.45518,-0.64279,-0.40657,
1403715600212142848,1.59191,-2.35107,0.62866,-0.03105,0.80594,0.11986,0.57890,-0.48032,-0.53823,-0.41055,
1403715600312143104,1.54344,-2.39865,0.58471,-0.02662,0.80286,0.15120,0.57606,-0.51367,-0.39865,-0.42304,
1403715600412143104,1.49121,-2.43026,0.54069,-0.03842,0.79986,0.18151,0.57079,-0.55455,-0.23120,-0.43532,
1403715600512142848,1.43527,-2.44458,0.49697,-0.06771,0.80352,0.20573,0.55448,-0.58857,-0.07180,-0.43940,
1403715600612143104,1.37809,-2.44540,0.45552,-0.10709,0.80792,0.22560,0.53375,-0.57110,0.05065,-0.38896,
1403715600712142848,1.32499,-2.43491,0.42342,-0.13951,0.80429,0.25159,0.51996,-0.52839,0.15636,-0.25370,
1403715600812143104,1.27724,-2.41441,0.40636,-0.16623,0.79337,0.28209,0.51319,-0.47229,0.23250,-0.11480,
1403715600912143104,1.23420,-2.38610,0.40443,-0.18797,0.77896,0.31306,0.50979,-0.43074,0.31967,0.03459,
1403715601012142848,1.19639,-2.35018,0.41653,-0.20548,0.76504,0.33860,0.50778,-0.38901,0.38917,0.15534,
1403715601112143104,1.16234,-2.30845,0.44045,-0.21845,0.75287,0.35629,0.50845,-0.35292,0.44072,0.29327,
1403715601212142848,1.13062,-2.26133,0.47602,-0.22304,0.74404,0.36872,0.51058,-0.33784,0.48809,0.41148,
1403715601312143104,1.09758,-2.20877,0.52046,-0.22174,0.73722,0.37839,0.51396,-0.35940,0.54656,0.46239,
1403715601412143104,1.06205,-2.14932,0.56490,-0.22279,0.73278,0.38458,0.51527,-0.38834,0.60608,0.43227,
1403715601512142848,1.02443,-2.08382,0.60359,-0.22725,0.73234,0.38462,0.51391,-0.41090,0.66189,0.38664,
1403715601612143104,0.98464,-2.01227,0.63854,-0.23234,0.73274,0.38190,0.51308,-0.42819,0.72084,0.34937,
1403715601712142848,0.94408,-1.93626,0.67124,-0.23769,0.73341,0.37795,0.51261,-0.44358,0.76031,0.34652,
1403715601812143104,0.90169,-1.85720,0.70374,-0.24226,0.73012,0.37478,0.51748,-0.45237,0.79210,0.32990,
1403715601912143104,0.85660,-1.77602,0.73507,-0.24397,0.72751,0.36713,0.52576,-0.46457,0.79736,0.31890,
1403715602012142848,0.80803,-1.69610,0.76699,-0.24606,0.71993,0.35091,0.54591,-0.49586,0.77900,0.30850,
1403715602112143104,0.75438,-1.61979,0.79528,-0.24625,0.71318,0.33058,0.56696,-0.55458,0.72345,0.25766,
1403715602212142848,0.69368,-1.55283,0.81717,-0.24112,0.71762,0.30889,0.57574,-0.64124,0.62247,0.19756,
1403715602312143104,0.62456,-1.49587,0.83448,-0.22991,0.72926,0.28800,0.57652,-0.71113,0.52944,0.13930,
1403715602412143104,0.54933,-1.44704,0.84738,-0.20767,0.74962,0.27250,0.56629,-0.75776,0.46276,0.12255,
1403715602512142848,0.47015,-1.40372,0.86065,-0.18605,0.76878,0.25544,0.55598,-0.78867,0.41580,0.15395,
1403715602612143104,0.39080,-1.36498,0.87158,-0.16468,0.78109,0.23811,0.55324,-0.79104,0.39172,0.09232,
1403715602712142848,0.31064,-1.32768,0.87398,-0.14126,0.78654,0.22016,0.55940,-0.79429,0.38425,-0.02867,
1403715602812143104,0.22961,-1.29191,0.85951,-0.11968,0.79432,0.20050,0.56084,-0.80390,0.40075,-0.19879,
1403715602912143104,0.14817,-1.25125,0.83286,-0.10397,0.80160,0.17778,0.56127,-0.80817,0.42486,-0.32023,
1403715603012142848,0.06846,-1.20648,0.79507,-0.08768,0.80816,0.15671,0.56091,-0.79295,0.46725,-0.41429,
1403715603112143104,-0.01250,-1.15630,0.75065,-0.07329,0.81040,0.13372,0.56569,-0.79038,0.49181,-0.45813,
1403715603212142848,-0.09139,-1.10325,0.70518,-0.05778,0.81497,0.11181,0.56568,-0.78662,0.52922,-0.45729,
1403715603312143104,-0.16987,-1.04668,0.66008,-0.04298,0.82214,0.09305,0.55998,-0.76106,0.57181,-0.44288,
1403715603412143104,-0.24456,-0.98596,0.61855,-0.03508,0.82689,0.07697,0.55597,-0.72145,0.62925,-0.39512,
1403715603512142848,-0.31398,-0.91987,0.58260,-0.03714,0.82749,0.06059,0.55696,-0.67353,0.66989,-0.35136,
1403715603612143104,-0.37783,-0.85225,0.55105,-0.04435,0.82823,0.04505,0.55681,-0.62472,0.67092,-0.31384,
1403715603712142848,-0.43636,-0.78685,0.52190,-0.05586,0.82780,0.02858,0.55750,-0.55793,0.63345,-0.28878,
1403715603812143104,-0.48869,-0.72807,0.49897,-0.06643,0.82487,0.01614,0.56117,-0.51079,0.54884,-0.18423,
1403715603912143104,-0.53576,-0.68035,0.48660,-0.07476,0.83153,0.00883,0.55035,-0.46211,0.43795,-0.09211,
1403715604012142848,-0.57614,-0.64361,0.48283,-0.07512,0.84270,0.00904,0.53303,-0.35292,0.32379,-0.02029,
1403715604112143104,-0.60384,-0.61803,0.48510,-0.05835,0.84589,0.02161,0.52972,-0.24042,0.24157,-0.01322,
1403715604212142848,-0.62199,-0.59768,0.48431,-0.04301,0.84215,0.03246,0.53654,-0.14242,0.20462,-0.03093,
1403715604312143104,-0.63140,-0.57905,0.48037,-0.03525,0.83734,0.03797,0.54422,-0.07150,0.19565,-0.07984,
1403715604412143104,-0.63467,-0.56103,0.47291,-0.03226,0.83698,0.03974,0.54484,-0.00687,0.19636,-0.11026,
1403715604512142848,-0.63052,-0.54234,0.46499,-0.03147,0.83479,0.04008,0.54820,0.05128,0.20763,-0.09220,
1403715604612143104,-0.62122,-0.52324,0.45702,-0.03168,0.82726,0.04013,0.55949,0.10385,0.21087,-0.09366,
1403715604712142848,-0.60895,-0.50303,0.44791,-0.02971,0.82177,0.04110,0.56755,0.12264,0.22036,-0.10291,
1403715604812143104,-0.59678,-0.48123,0.43845,-0.02826,0.82053,0.04201,0.56936,0.12189,0.23197,-0.10935,
1403715604912143104,-0.58405,-0.45795,0.43027,-0.02764,0.82053,0.04277,0.56933,0.12743,0.23949,-0.07725,
1403715605012142848,-0.57065,-0.43369,0.42290,-0.02719,0.82350,0.04376,0.56497,0.13415,0.24752,-0.06874,
1403715605112143104,-0.55464,-0.40841,0.41937,-0.02784,0.82356,0.04411,0.56483,0.16134,0.26717,-0.02352,
1403715605212142848,-0.53724,-0.38073,0.41907,-0.02876,0.82135,0.04562,0.56787,0.18553,0.28022,-0.00874,
1403715605312143104,-0.51801,-0.35203,0.42055,-0.03422,0.81960,0.04439,0.57018,0.19867,0.29153,0.01592,
1403715605412143104,-0.49878,-0.32327,0.42106,-0.04276,0.81781,0.04123,0.57241,0.20450,0.27791,-0.04942,
1403715605512142848,-0.47894,-0.29604,0.41248,-0.04868,0.81900,0.03978,0.57034,0.20541,0.25847,-0.14577,
1403715605612143104,-0.45872,-0.26993,0.39385,-0.05346,0.82164,0.03866,0.56618,0.20422,0.23261,-0.23045,
1403715605712142848,-0.43782,-0.24809,0.37164,-0.05011,0.82110,0.04283,0.56697,0.22170,0.19225,-0.22277,
1403715605812143104,-0.41518,-0.23033,0.35256,-0.04260,0.81908,0.04890,0.57000,0.23356,0.17227,-0.19476,
1403715605912143104,-0.39060,-0.21225,0.33590,-0.03921,0.81771,0.05237,0.57189,0.24870,0.17379,-0.15769,
1403715606012142848,-0.36599,-0.19279,0.31881,-0.03740,0.81582,0.05471,0.57449,0.24190,0.18034,-0.20798,
1403715606112143104,-0.34220,-0.17350,0.29513,-0.03685,0.81473,0.05708,0.57585,0.23278,0.19125,-0.26477,
1403715606212142848,-0.31990,-0.15205,0.26691,-0.03876,0.81498,0.05767,0.57531,0.21637,0.21229,-0.28499,
1403715606312143104,-0.29890,-0.12886,0.24197,-0.04676,0.81525,0.05473,0.57462,0.20930,0.23046,-0.20899,
1403715606412143104,-0.27850,-0.10766,0.22769,-0.05320,0.81592,0.05282,0.57328,0.21255,0.20640,-0.10293,
1403715606512142848,-0.25713,-0.08801,0.22339,-0.05703,0.81435,0.05244,0.57519,0.21296,0.19522,-0.01975,
1403715606612143104,-0.23613,-0.06888,0.22020,-0.06329,0.81350,0.05143,0.57582,0.19703,0.17054,-0.03973,
1403715606712142848,-0.21628,-0.05264,0.21391,-0.07122,0.81245,0.04945,0.57655,0.19272,0.14045,-0.08155,
1403715606812143104,-0.19734,-0.04166,0.20409,-0.07859,0.81011,0.04743,0.57905,0.18851,0.07884,-0.10905,
1403715606912143104,-0.18017,-0.03697,0.19281,-0.07497,0.80445,0.05206,0.58697,0.16323,0.02415,-0.12163,
1403715607012142848,-0.16718,-0.03671,0.18013,-0.06423,0.80225,0.06111,0.59037,0.11459,-0.01005,-0.14826,
1403715607112143104,-0.15922,-0.03819,0.16489,-0.05484,0.80494,0.06864,0.58682,0.06835,-0.00716,-0.15257,
1403715607212142848,-0.15456,-0.03875,0.15008,-0.05110,0.80757,0.07256,0.58305,0.03940,0.00744,-0.14210,
1403715607312143104,-0.15216,-0.03681,0.13711,-0.05007,0.80916,0.07365,0.58081,0.00352,0.02356,-0.12249,
1403715607412143104,-0.15395,-0.03456,0.12877,-0.05040,0.80828,0.07318,0.58206,-0.01985,0.02917,-0.07972,
1403715607512142848,-0.15799,-0.03023,0.12204,-0.04874,0.80856,0.07326,0.58179,-0.05463,0.05591,-0.05925,
1403715607612143104,-0.16496,-0.02425,0.11787,-0.04761,0.80929,0.07251,0.58097,-0.07495,0.07472,-0.02644,
1403715607712142848,-0.17365,-0.01579,0.11476,-0.04597,0.80963,0.07200,0.58069,-0.09964,0.09507,-0.02595,
1403715607812143104,-0.18463,-0.00584,0.10702,-0.04665,0.81068,0.06987,0.57944,-0.12096,0.10795,-0.12112,
1403715607912143104,-0.19616,0.00551,0.09090,-0.04594,0.81195,0.07284,0.57734,-0.06702,0.12113,-0.09964,
1403715608012142848,-0.19572,0.00587,0.09373,-0.04305,0.81134,0.07717,0.57786,0.01013,-0.02991,0.01498,
1403715608112143104,-0.19448,0.00495,0.09068,-0.04366,0.81259,0.07675,0.57610,0.02279,-0.00393,-0.00859,
1403715608212142848,-0.19503,0.00604,0.09117,-0.04321,0.81238,0.07688,0.57642,-0.01497,-0.02638,-0.00281,
1403715608312143104,-0.19472,0.00603,0.09049,-0.04370,0.81251,0.07625,0.57629,0.01286,0.00938,-0.00099,
1403715608412143104,-0.19459,0.00561,0.09032,-0.04369,0.81231,0.07616,0.57657,-0.00349,0.00751,0.00228,
1403715608512142848,-0.19493,0.00618,0.09007,-0.04396,0.81215,0.07599,0.57680,0.00240,-0.00533,-0.00098,
1403715608612143104,-0.19456,0.00590,0.09011,-0.04409,0.81261,0.07569,0.57619,0.00263,0.00329,0.00063,
1403715608712142848,-0.19480,0.00605,0.08982,-0.04430,0.81255,0.07565,0.57626,-0.00710,-0.00094,0.00673,
1403715608812143104,-0.19479,0.00595,0.08981,-0.04431,0.81242,0.07554,0.57646,0.00235,-0.00364,0.00018,
1403715608912143104,-0.19474,0.00587,0.08982,-0.04427,0.81260,0.07548,0.57622,-0.00795,-0.00077,0.00374,
1403715609012142848,-0.19493,0.00599,0.08974,-0.04434,0.81241,0.07542,0.57649,-0.00130,-0.00214,0.00548,
1403715609112143104,-0.19478,0.00585,0.08983,-0.04430,0.81260,0.07529,0.57624,-0.00468,0.00028,0.00471,
1403715609212142848,-0.19493,0.00592,0.08983,-0.04439,0.81257,0.07522,0.57629,-0.00683,-0.00315,0.00666,
1403715609312143104,-0.19484,0.00588,0.08980,-0.04437,0.81264,0.07507,0.57621,-0.00136,-0.00331,0.00494,
