1403715595662142976,-1.92805,-1.23595,0.92509,0.34292,0.67780,-0.44752,0.47193,-0.07565,-1.76973,-0.04716,
1403715595762142976,-1.92992,-1.40302,0.92034,0.35627,0.69464,-0.38989,0.48840,0.00162,-1.64019,-0.03183,
1403715595862142976,-1.92285,-1.55454,0.91903,0.36633,0.70451,-0.33594,0.50656,0.09488,-1.43095,0.01016,
1403715595962142976,-1.90645,-1.67842,0.92385,0.37240,0.70229,-0.29052,0.53265,0.18262,-1.11947,0.07131,
1403715596062142976,-1.88230,-1.77085,0.93572,0.36542,0.68752,-0.26012,0.57108,0.21673,-0.73878,0.15003,
1403715596162142976,-1.85648,-1.81307,0.95880,0.35091,0.67728,-0.24495,0.59846,0.18283,-0.31038,0.22696,
1403715596262142976,-1.83832,-1.81004,0.98632,0.33208,0.69350,-0.24528,0.59044,0.11780,0.08931,0.26969,
1403715596362142976,-1.82731,-1.78031,1.01376,0.30021,0.73282,-0.25904,0.55295,0.10094,0.38625,0.27645,
1403715596462142976,-1.81196,-1.73347,1.04150,0.26002,0.76836,-0.27419,0.51655,0.16169,0.54761,0.29320,
1403715596562142976,-1.78863,-1.67742,1.07228,0.22333,0.79530,-0.28157,0.48820,0.27450,0.59204,0.31371,
1403715596662142976,-1.75254,-1.62086,1.10429,0.19209,0.81653,-0.28101,0.46627,0.42390,0.54586,0.31953,
1403715596762142976,-1.70188,-1.56764,1.13539,0.16873,0.83207,-0.27174,0.45315,0.59901,0.46044,0.31980,
1403715596862142976,-1.63489,-1.52425,1.16452,0.14531,0.84512,-0.26259,0.44239,0.79460,0.34243,0.29180,
1403715596962142976,-1.54493,-1.49536,1.18848,0.12799,0.85598,-0.25456,0.43141,1.00650,0.19641,0.26377,
1403715597062142976,-1.43301,-1.48139,1.21283,0.11947,0.86140,-0.24671,0.42761,1.23432,0.02909,0.25952,
1403715597162142976,-1.29743,-1.48549,1.23856,0.11605,0.85636,-0.23982,0.44233,1.47789,-0.13572,0.27812,
1403715597262142976,-1.14018,-1.50456,1.26694,0.11161,0.84140,-0.23224,0.47504,1.65630,-0.26085,0.28486,
1403715597362142976,-0.97028,-1.53441,1.29355,0.10440,0.82410,-0.22154,0.51076,1.74030,-0.35049,0.26202,
1403715597462142976,-0.79469,-1.57314,1.32028,0.09790,0.80657,-0.20431,0.54600,1.76297,-0.42744,0.25928,
1403715597562142976,-0.62045,-1.61625,1.34565,0.09276,0.79586,-0.17902,0.57092,1.71013,-0.44269,0.21942,
1403715597662142976,-0.45499,-1.66299,1.36837,0.08236,0.79471,-0.15233,0.58176,1.63465,-0.46454,0.16814,
1403715597762142976,-0.29722,-1.71442,1.38017,0.07023,0.80035,-0.12757,0.58158,1.57494,-0.48850,0.13735,
1403715597862142976,-0.14161,-1.76625,1.39198,0.05949,0.80360,-0.10951,0.58198,1.51774,-0.51398,0.13214,
1403715597962142976,0.00804,-1.81894,1.40415,0.05460,0.79877,-0.09537,0.59151,1.45561,-0.52833,0.14875,
1403715598062142976,0.15069,-1.87132,1.41589,0.05333,0.79479,-0.08601,0.59838,1.36451,-0.52761,0.12300,
1403715598162142976,0.28357,-1.92301,1.42221,0.05775,0.79156,-0.07762,0.60339,1.29255,-0.50343,0.05357,
1403715598262142976,0.40817,-1.97157,1.42058,0.05899,0.78151,-0.07480,0.61658,1.19184,-0.47670,-0.06891,
1403715598362142976,0.51861,-2.01638,1.40707,0.05987,0.76672,-0.07459,0.63481,1.06140,-0.43901,-0.14616,
1403715598462142976,0.61995,-2.06144,1.39262,0.05801,0.74624,-0.07747,0.65861,0.84909,-0.40190,-0.13554,
1403715598562142976,0.68880,-2.10068,1.37897,0.05460,0.73204,-0.08190,0.67411,0.57044,-0.37138,-0.13633,
1403715598662142976,0.73039,-2.13612,1.36373,0.05614,0.73462,-0.08422,0.67089,0.30735,-0.33241,-0.17120,
1403715598762142976,0.74218,-2.16218,1.34117,0.06059,0.75418,-0.08630,0.64814,0.07828,-0.28078,-0.23284,
1403715598862142976,0.74135,-2.18478,1.31567,0.06331,0.77554,-0.08803,0.62192,-0.08093,-0.23757,-0.26033,
1403715598962142976,0.72427,-2.20221,1.28286,0.06703,0.78930,-0.08820,0.60393,-0.16887,-0.19670,-0.30523,
1403715599062142976,0.70305,-2.21700,1.24819,0.06936,0.79547,-0.08785,0.59557,-0.21309,-0.15117,-0.33490,
1403715599162142976,0.67340,-2.22595,1.21284,0.07056,0.79627,-0.08794,0.59434,-0.26445,-0.11018,-0.36966,
1403715599262142976,0.64238,-2.23489,1.17214,0.06299,0.80132,-0.09350,0.58752,-0.31014,-0.07602,-0.41871,
1403715599362142976,0.60612,-2.24102,1.12739,0.05101,0.80490,-0.10252,0.58225,-0.34942,-0.07491,-0.45212,
1403715599462142976,0.56972,-2.25079,1.08006,0.03578,0.80409,-0.11315,0.58255,-0.36807,-0.10637,-0.46324,
1403715599562142976,0.53138,-2.26456,1.03359,0.02506,0.80161,-0.12057,0.58502,-0.39528,-0.17910,-0.44896,
1403715599662142976,0.48753,-2.28424,0.99201,0.01844,0.79561,-0.12680,0.59210,-0.44407,-0.26901,-0.41079,
1403715599762142976,0.43798,-2.31398,0.95132,0.02337,0.78957,-0.12469,0.60040,-0.51716,-0.34495,-0.39421,
1403715599862142976,0.38207,-2.35111,0.91084,0.03834,0.78805,-0.11594,0.60338,-0.60251,-0.40458,-0.40855,
1403715599962142976,0.31866,-2.39293,0.86930,0.05432,0.79616,-0.10655,0.59315,-0.66540,-0.43134,-0.42079,
1403715600062142976,0.25459,-2.43645,0.82654,0.06835,0.80453,-0.09687,0.58196,-0.68160,-0.41629,-0.41779,
1403715600162142976,0.19140,-2.47488,0.78423,0.08710,0.81062,-0.07331,0.57440,-0.66912,-0.34714,-0.41216,
1403715600262142976,0.12691,-2.50287,0.74168,0.09964,0.81502,-0.04181,0.56927,-0.62887,-0.21818,-0.41411,
1403715600362142976,0.06542,-2.51802,0.69863,0.09615,0.81832,-0.00989,0.56658,-0.59927,-0.05640,-0.42827,
1403715600462142976,0.00728,-2.51454,0.65695,0.07390,0.82399,0.01713,0.56150,-0.57209,0.10842,-0.44580,
1403715600562142976,-0.04668,-2.49571,0.61574,0.03200,0.83422,0.03493,0.54939,-0.52022,0.24224,-0.41651,
1403715600662142976,-0.09324,-2.46362,0.58209,-0.00717,0.84016,0.05713,0.53927,-0.43554,0.33510,-0.30694,
1403715600762142976,-0.13193,-2.42620,0.55876,-0.03745,0.83817,0.08755,0.53703,-0.35186,0.39541,-0.15885,
1403715600862142976,-0.16179,-2.38415,0.54692,-0.06148,0.83218,0.12130,0.53757,-0.26955,0.44990,-0.02923,
1403715600962142976,-0.18592,-2.33761,0.54829,-0.08215,0.82479,0.15218,0.53835,-0.19895,0.50470,0.11711,
1403715601062142976,-0.20084,-2.28610,0.56407,-0.09786,0.81615,0.17603,0.54161,-0.13258,0.54346,0.21855,
1403715601162142976,-0.21154,-2.23036,0.59154,-0.10569,0.80983,0.19300,0.54384,-0.09443,0.57395,0.34029,
1403715601262142976,-0.21943,-2.16932,0.63044,-0.10625,0.80463,0.20479,0.54712,-0.06922,0.62778,0.45127,
1403715601362142976,-0.22548,-2.10196,0.67460,-0.10394,0.80048,0.21506,0.54970,-0.06717,0.69523,0.44992,
1403715601462142976,-0.23182,-2.02871,0.71678,-0.10781,0.79882,0.21786,0.55027,-0.07238,0.75640,0.39796,
1403715601562142976,-0.23842,-1.94943,0.75374,-0.11291,0.79840,0.21647,0.55041,-0.06703,0.82050,0.36353,
1403715601662142976,-0.24447,-1.86506,0.78870,-0.11800,0.79921,0.21310,0.54947,-0.06050,0.86901,0.34426,
1403715601762142976,-0.24988,-1.77667,0.82248,-0.12330,0.79584,0.20964,0.55451,-0.05717,0.91018,0.34911,
1403715601862142976,-0.25613,-1.68488,0.85598,-0.12510,0.79240,0.20617,0.56030,-0.06387,0.92715,0.33105,
1403715601962142976,-0.26449,-1.59241,0.88855,-0.12335,0.78605,0.19564,0.57327,-0.08298,0.92785,0.34013,
1403715602062142976,-0.27613,-1.49952,0.91995,-0.12029,0.77318,0.17927,0.59631,-0.13743,0.91484,0.28864,
1403715602162142976,-0.29526,-1.40975,0.94564,-0.11491,0.76644,0.15890,0.61165,-0.23388,0.87081,0.22930,
1403715602262142976,-0.32723,-1.32635,0.96656,-0.10722,0.77027,0.13511,0.61395,-0.35639,0.81042,0.19368,
1403715602362142976,-0.37223,-1.24833,0.98174,-0.09061,0.78261,0.11467,0.60511,-0.45570,0.75928,0.14963,
1403715602462142976,-0.42443,-1.17586,0.99227,-0.07117,0.79934,0.09407,0.58919,-0.51506,0.71904,0.15417,
1403715602562142976,-0.48167,-1.10904,1.00236,-0.05217,0.81120,0.07371,0.57775,-0.54256,0.68472,0.14689,
1403715602662142976,-0.54031,-1.04486,1.00803,-0.02833,0.81484,0.05578,0.57629,-0.55439,0.66491,0.04613,
1403715602762142976,-0.59850,-0.98007,1.00197,-0.00626,0.81708,0.03515,0.57542,-0.56207,0.67430,-0.12045,
1403715602862142976,-0.65534,-0.91143,0.98191,0.01129,0.81984,0.01211,0.57236,-0.55588,0.70001,-0.25110,
1403715602962142976,-0.71031,-0.83838,0.94993,0.02732,0.82287,-0.01033,0.56748,-0.53625,0.72531,-0.36563,
1403715603062142976,-0.75955,-0.76473,0.90816,0.04254,0.82206,-0.03225,0.56690,-0.51193,0.75403,-0.43500,
1403715603162142976,-0.80875,-0.68424,0.86408,0.05843,0.82025,-0.05545,0.56631,-0.49633,0.77240,-0.44992,
1403715603262142976,-0.85583,-0.60219,0.82001,0.07197,0.82180,-0.07798,0.55980,-0.46069,0.81122,-0.44635,
1403715603362142976,-0.89878,-0.51854,0.77764,0.08299,0.82454,-0.09571,0.55144,-0.41184,0.83802,-0.41975,
1403715603462142976,-0.93438,-0.43359,0.74020,0.08541,0.82299,-0.11203,0.55031,-0.34272,0.86558,-0.36246,
1403715603562142976,-0.96468,-0.34836,0.70728,0.08004,0.82004,-0.12835,0.55196,-0.29186,0.85786,-0.31121,
1403715603662142976,-0.99213,-0.26506,0.67724,0.06958,0.81725,-0.14500,0.55338,-0.25638,0.81515,-0.29752,
1403715603762142976,-1.01627,-0.18626,0.64987,0.06010,0.81178,-0.15835,0.55887,-0.22190,0.73770,-0.22296,
1403715603862142976,-1.04019,-0.11773,0.63110,0.05045,0.80905,-0.16820,0.56090,-0.22535,0.62418,-0.13345,
1403715603962142976,-1.06228,-0.06146,0.62332,0.04169,0.81910,-0.17453,0.54486,-0.20282,0.48638,-0.04484,
1403715604062142976,-1.08033,-0.01803,0.62162,0.04793,0.82868,-0.16932,0.53134,-0.14493,0.34734,0.00812,
1403715604162142976,-1.09316,0.01746,0.62122,0.06608,0.83072,-0.15691,0.53002,-0.07996,0.26163,-0.01728,
1403715604262142976,-1.09975,0.04329,0.61844,0.07952,0.82718,-0.14780,0.53629,-0.01371,0.20979,-0.04415,
1403715604362142976,-1.09842,0.06258,0.61255,0.08539,0.82528,-0.14381,0.53940,0.03696,0.18539,-0.09442,
1403715604462142976,-1.09091,0.08084,0.60390,0.08739,0.82575,-0.14297,0.53857,0.11400,0.16499,-0.08346,
1403715604562142976,-1.07677,0.09540,0.59609,0.08918,0.82024,-0.14185,0.54693,0.16284,0.14511,-0.08639,
1403715604662142976,-1.05909,0.11055,0.58785,0.09259,0.81320,-0.13976,0.55732,0.18792,0.13827,-0.08593,
1403715604762142976,-1.03882,0.12453,0.57871,0.09591,0.81019,-0.13786,0.56159,0.20064,0.14777,-0.09567,
1403715604862142976,-1.01777,0.13977,0.56982,0.09566,0.81016,-0.13815,0.56160,0.21543,0.15759,-0.07801,
1403715604962142976,-0.99570,0.15609,0.56225,0.09689,0.81190,-0.13679,0.55921,0.21626,0.16367,-0.07659,
1403715605062142976,-0.97185,0.17249,0.55617,0.09576,0.81402,-0.13691,0.55629,0.25096,0.16546,-0.03639,
1403715605162142976,-0.94503,0.19107,0.55395,0.09586,0.81276,-0.13531,0.55851,0.27305,0.17313,-0.00541,
1403715605262142976,-0.91661,0.20825,0.55438,0.09349,0.81095,-0.13458,0.56171,0.29777,0.17782,0.01840,
1403715605362142976,-0.88714,0.22602,0.55695,0.08629,0.80851,-0.13690,0.56579,0.30402,0.17625,0.00676,
1403715605462142976,-0.85744,0.24357,0.55338,0.07990,0.80757,-0.13852,0.56768,0.29567,0.15610,-0.08947,
1403715605562142976,-0.82897,0.25891,0.53981,0.07360,0.80953,-0.14045,0.56526,0.28330,0.13801,-0.18569,
1403715605662142976,-0.80000,0.27201,0.51792,0.07102,0.81052,-0.14017,0.56424,0.27686,0.10110,-0.22737,
1403715605762142976,-0.77241,0.27937,0.49679,0.07910,0.80993,-0.13350,0.56563,0.28235,0.06352,-0.19792,
1403715605862142976,-0.74315,0.28530,0.47868,0.08478,0.80979,-0.12902,0.56605,0.28813,0.04831,-0.16192,
1403715605962142976,-0.71328,0.29153,0.46335,0.08800,0.80854,-0.12571,0.56808,0.28911,0.05411,-0.16436,
1403715606062142976,-0.68183,0.29948,0.44227,0.08917,0.80779,-0.12362,0.56943,0.29551,0.06176,-0.24323,
1403715606162142976,-0.65426,0.30709,0.41707,0.08863,0.80762,-0.12171,0.57016,0.29054,0.09082,-0.29364,
1403715606262142976,-0.62520,0.31792,0.38915,0.08361,0.80762,-0.12329,0.57058,0.28367,0.11530,-0.25468,
1403715606362142976,-0.59793,0.32876,0.36954,0.07623,0.80771,-0.12552,0.57100,0.28068,0.10610,-0.14877,
1403715606462142976,-0.57058,0.33812,0.36055,0.07155,0.80724,-0.12663,0.57203,0.27642,0.08693,-0.04166,
1403715606562142976,-0.54326,0.34636,0.35799,0.06678,0.80596,-0.12708,0.57430,0.25846,0.07460,-0.02390,
1403715606662142976,-0.51577,0.35421,0.35225,0.06063,0.80468,-0.12771,0.57663,0.23797,0.05769,-0.06065,
1403715606762142976,-0.49231,0.35824,0.34404,0.05223,0.80289,-0.13016,0.57940,0.21543,0.01575,-0.10685,
1403715606862142976,-0.47254,0.35784,0.33336,0.05130,0.79873,-0.12798,0.58568,0.18185,-0.03414,-0.12294,
1403715606962142976,-0.45841,0.35332,0.32245,0.06115,0.79494,-0.11943,0.59167,0.12548,-0.05176,-0.13071,
1403715607062142976,-0.44983,0.34813,0.30768,0.07167,0.79838,-0.11113,0.58745,0.07193,-0.05018,-0.15909,
1403715607162142976,-0.44523,0.34426,0.29272,0.07649,0.80226,-0.10644,0.58241,0.05141,-0.02263,-0.15273,
1403715607262142976,-0.44117,0.34324,0.27866,0.07799,0.80517,-0.10465,0.57851,0.02449,0.00337,-0.12556,
1403715607362142976,-0.43996,0.34523,0.26795,0.07781,0.80553,-0.10454,0.57805,0.00249,0.02629,-0.09394,
1403715607462142976,-0.44104,0.34930,0.26068,0.07924,0.80471,-0.10411,0.57907,-0.01712,0.05687,-0.05856,
1403715607562142976,-0.44356,0.35640,0.25474,0.08036,0.80574,-0.10438,0.57743,-0.03361,0.08111,-0.04308,
1403715607662142976,-0.44775,0.36583,0.25159,0.08100,0.80662,-0.10558,0.57590,-0.04384,0.11497,-0.02116,
1403715607762142976,-0.45246,0.37849,0.24701,0.08189,0.80659,-0.10633,0.57568,-0.06023,0.13639,-0.07371,
1403715607862142976,-0.45858,0.39262,0.23519,0.07812,0.80707,-0.11087,0.57467,-0.06710,0.15216,-0.17814,
1403715607962142976,-0.46012,0.40118,0.22868,0.08404,0.80667,-0.10193,0.57604,-0.00023,-0.02255,0.03571,
1403715608062142976,-0.45988,0.40096,0.22785,0.08453,0.80879,-0.10074,0.57321,0.00398,-0.00885,-0.06502,
1403715608162142976,-0.45922,0.40157,0.22549,0.08277,0.81088,-0.10227,0.57023,-0.00115,0.02561,0.01221,
1403715608262142976,-0.46040,0.40128,0.22530,0.08308,0.80900,-0.10187,0.57292,0.00846,0.00363,-0.00883,
1403715608362142976,-0.45991,0.40201,0.22457,0.08256,0.81022,-0.10222,0.57121,-0.00579,-0.01732,-0.00074,
1403715608462142976,-0.46006,0.40205,0.22457,0.08239,0.81005,-0.10225,0.57148,0.00115,0.01169,-0.00032,
1403715608562142976,-0.46013,0.40190,0.22441,0.08266,0.80980,-0.10211,0.57181,0.00428,-0.00647,0.00410,
1403715608662142976,-0.46002,0.40186,0.22436,0.08269,0.81002,-0.10210,0.57149,-0.00402,0.00428,-0.00348,
1403715608762142976,-0.46019,0.40188,0.22439,0.08273,0.80979,-0.10207,0.57181,0.00192,-0.00100,-0.00163,
1403715608862142976,-0.46000,0.40181,0.22424,0.08272,0.81007,-0.10216,0.57141,-0.00017,0.00017,0.00336,
1403715608962142976,-0.46012,0.40185,0.22427,0.08265,0.80989,-0.10215,0.57168,-0.00041,0.00404,-0.00064,
1403715609062142976,-0.46007,0.40181,0.22422,0.08255,0.80995,-0.10220,0.57160,0.00060,-0.00407,0.00352,
1403715609162142976,-0.46006,0.40181,0.22421,0.08250,0.81001,-0.10221,0.57152,-0.00202,0.00331,0.00299,
1403715609262142976,-0.46011,0.40182,0.22422,0.08259,0.80992,-0.10218,0.57164,0.00091,-0.00161,0.00040,
1403715609362142976,-0.46004,0.40177,0.22417,0.08261,0.81001,-0.10224,0.57149,-0.00125,0.00053,0.00219,
