1413394968005760512,-1.77331,-0.23305,0.45557,0.60213,-0.13049,-0.78186,-0.09545,-0.10755,-0.38329,0.34623,
1413394968105760512,-1.77534,-0.27749,0.48070,0.59625,-0.10523,-0.79223,-0.07603,-0.01210,-0.41030,0.16595,
1413394968205760512,-1.77675,-0.31947,0.48751,0.56575,-0.08951,-0.81777,-0.05624,-0.00017,-0.39997,0.03926,
1413394968305760256,-1.78164,-0.35718,0.48624,0.55164,-0.07630,-0.82941,-0.04413,-0.05459,-0.38085,-0.00902,
1413394968405760512,-1.78744,-0.39496,0.48108,0.55441,-0.06054,-0.82930,-0.03504,-0.10849,-0.37144,-0.08669,
1413394968505760512,-1.79918,-0.43254,0.47186,0.56019,-0.04636,-0.82674,-0.02338,-0.15991,-0.36248,-0.10339,
1413394968605760512,-1.81603,-0.46927,0.46325,0.55309,-0.03516,-0.83228,-0.01296,-0.20988,-0.33103,-0.09861,
1413394968705760512,-1.83913,-0.49934,0.45680,0.54516,-0.02236,-0.83793,-0.01313,-0.28693,-0.30583,-0.05993,
1413394968805760256,-1.87290,-0.53376,0.45283,0.54962,-0.00690,-0.83499,-0.02575,-0.36959,-0.32516,-0.03102,
1413394968905760512,-1.91499,-0.56841,0.45210,0.55884,-0.00428,-0.82893,-0.02343,-0.44011,-0.37262,-0.00167,
1413394969005760512,-1.96138,-0.60691,0.45485,0.57390,-0.00444,-0.81887,-0.00811,-0.46632,-0.40974,0.01556,
1413394969155760640,-2.03336,-0.67010,0.45323,0.59119,0.00496,-0.80638,0.01497,-0.46623,-0.40748,-0.09503,
1413394969355760640,-2.12026,-0.74580,0.40063,0.60976,0.01930,-0.79178,0.03018,-0.36072,-0.34567,-0.38544,
1413394969555760384,-2.17313,-0.81002,0.31368,0.61494,0.03814,-0.78752,0.01438,-0.16194,-0.31392,-0.45918,
1413394969755760384,-2.18792,-0.88359,0.23010,0.58070,0.06102,-0.81143,-0.02526,-0.04622,-0.44932,-0.36729,
1413394969955760384,-2.20343,-1.00146,0.16923,0.56091,0.05145,-0.82602,-0.02061,-0.07486,-0.69790,-0.21857,
1413394970155760640,-2.23623,-1.14717,0.17067,0.54739,0.02741,-0.83641,0.00495,-0.23973,-0.80212,0.11468,
1413394970355760640,-2.29799,-1.30098,0.20859,0.58747,0.01274,-0.80874,0.02570,-0.34151,-0.78998,0.10582,
1413394970555760384,-2.35690,-1.44455,0.20978,0.62330,-0.01447,-0.77899,0.06672,-0.18878,-0.63211,-0.13878,
1413394970755760384,-2.37600,-1.54108,0.17916,0.62944,-0.02896,-0.77171,0.08619,0.01224,-0.28820,-0.17006,
1413394970955760384,-2.35566,-1.58108,0.14725,0.59331,0.01260,-0.80467,0.01817,0.18883,-0.08911,-0.02831,
1413394971155760640,-2.32227,-1.61329,0.16673,0.55878,0.02221,-0.82897,-0.00904,0.16927,-0.17312,0.19860,
1413394971355760640,-2.30153,-1.65246,0.19779,0.50997,0.01234,-0.86009,-0.00536,-0.04212,-0.24724,0.04841,
1413394971555760384,-2.35443,-1.70482,0.20656,-0.48528,0.00345,0.87430,-0.00937,-0.49837,-0.28637,0.08260,
1413394971755760384,-2.49081,-1.75004,0.23695,0.54104,-0.03047,-0.83971,0.03500,-0.81929,-0.14900,0.17788,
1413394971955760384,-2.65716,-1.75175,0.27254,0.60332,-0.06312,-0.79442,0.03038,-0.80654,0.09968,0.14700,
1413394972155760640,-2.79674,-1.70701,0.28390,0.63351,-0.10934,-0.76591,-0.00964,-0.56017,0.31805,-0.05105,
1413394972355760640,-2.87510,-1.62208,0.25929,0.63496,-0.18062,-0.74824,-0.06585,-0.20985,0.49247,-0.19161,
1413394972555760384,-2.88337,-1.50757,0.20713,0.59621,-0.27049,-0.74556,-0.12458,0.12987,0.61315,-0.27833,
1413394972755760384,-2.83816,-1.37256,0.16172,0.53591,-0.34351,-0.74150,-0.21208,0.27870,0.73378,-0.12324,
1413394972955760384,-2.78683,-1.22700,0.14309,-0.49426,0.40096,0.70852,0.30486,0.23312,0.69476,-0.06949,
1413394973055760384,-2.76834,-1.15773,0.13617,-0.47737,0.43777,0.68515,0.33325,0.18457,0.65667,-0.07902,
1413394973155760640,-2.75364,-1.09240,0.12887,-0.46119,0.47773,0.65918,0.35293,0.12728,0.61839,-0.09322,
1413394973255760384,-2.73713,-1.03097,0.11987,-0.44509,0.51968,0.63106,0.36550,0.11226,0.60579,-0.08338,
1413394973355760640,-2.72142,-0.97027,0.11241,-0.42802,0.55735,0.60121,0.38041,0.11326,0.60117,-0.05941,
1413394973455760384,-2.70118,-0.91325,0.10874,-0.41030,0.59020,0.56923,0.39912,0.13004,0.61245,-0.03839,
1413394973555760384,-2.66919,-0.85517,0.11421,-0.39085,0.62090,0.53632,0.41723,0.17588,0.62360,-0.00659,
1413394973655760640,-2.64411,-0.79427,0.11564,-0.36556,0.64935,0.50469,0.43589,0.20803,0.62151,0.01599,
1413394973755760384,-2.61530,-0.73330,0.11539,-0.34105,0.67155,0.47010,0.46012,0.23269,0.62794,0.04961,
1413394973855760640,-2.59219,-0.66947,0.11967,-0.31896,0.69336,0.43160,0.48088,0.23223,0.62227,0.05184,
1413394973955760384,-2.56823,-0.60866,0.12504,-0.29609,0.71528,0.39290,0.49632,0.23665,0.60652,0.06943,
1413394974055760384,-2.54214,-0.55301,0.13163,-0.27328,0.73450,0.35355,0.51071,0.24919,0.55193,0.07958,
1413394974155760640,-2.51459,-0.49797,0.13945,-0.25228,0.75183,0.31260,0.52287,0.26504,0.52653,0.09710,
1413394974255760384,-2.49719,-0.39359,0.14189,-0.22960,0.76716,0.26937,0.53496,0.25248,0.56377,0.08532,
1413394974355760640,-2.45165,-0.38479,0.15816,-0.21203,0.78318,0.22761,0.53840,0.32941,0.44011,0.12891,
1413394974455760384,-2.41705,-0.34629,0.17049,-0.19033,0.79704,0.18556,0.54228,0.37357,0.37001,0.15604,
1413394974555760384,-2.37500,-0.30934,0.18434,-0.16721,0.80649,0.14528,0.54818,0.42642,0.28402,0.18027,
1413394974655760640,-2.33089,-0.28719,0.20186,-0.14049,0.80604,0.10982,0.56436,0.46984,0.19907,0.19254,
1413394974755760384,-2.28718,-0.27690,0.21738,-0.11091,0.80630,0.07959,0.57554,0.46557,0.10560,0.15693,
1413394974855760640,-2.24653,-0.27944,0.22702,-0.08127,0.80980,0.05351,0.57858,0.44801,0.03145,0.10783,
1413394974955760384,-2.20674,-0.28198,0.22863,-0.04932,0.81356,0.03230,0.57849,0.43023,-0.00392,-0.02185,
1413394975055760384,-2.17094,-0.28962,0.21628,-0.02275,0.81224,0.01282,0.58274,0.40117,-0.02052,-0.14375,
1413394975155760640,-2.13699,-0.29581,0.19263,-0.00136,0.80376,-0.00484,0.59493,0.35766,-0.02176,-0.25375,
1413394975255760384,-2.10611,-0.30083,0.15922,0.01286,0.79638,-0.02370,0.60419,0.29996,-0.01617,-0.36163,
1413394975355760640,-2.07874,-0.30205,0.11956,0.02677,0.79305,-0.04044,0.60723,0.22318,-0.00321,-0.37646,
1413394975455760384,-2.05634,-0.30153,0.08089,0.04197,0.79642,-0.05391,0.60087,0.17445,0.01120,-0.37456,
1413394975555760384,-2.04192,-0.29832,0.04537,0.05584,0.80343,-0.06448,0.58926,0.11831,0.04822,-0.33717,
1413394975655760640,-2.02882,-0.29134,0.01367,0.06378,0.81065,-0.07198,0.57758,0.11958,0.09675,-0.27659,
1413394975805760256,-2.00328,-0.27107,-0.02189,0.06875,0.81743,-0.07839,0.56652,0.16630,0.15536,-0.19577,
1413394975955760384,-1.97027,-0.24526,-0.03962,0.07177,0.81012,-0.07689,0.57675,0.21801,0.20208,-0.06925,
1413394976155760640,-1.92960,-0.19863,-0.04961,0.07207,0.79430,-0.07216,0.59890,0.16167,0.27728,-0.08167,
1413394976355760640,-1.90588,-0.13504,-0.06251,0.07375,0.79320,-0.06676,0.60078,0.06469,0.35877,-0.05329,
1413394976505760512,-1.90251,-0.07547,-0.06774,0.07394,0.77813,-0.06413,0.62043,-0.05290,0.43239,-0.03459,
1413394976705760512,-1.93627,0.02273,-0.07173,0.05886,0.76404,-0.07271,0.63835,-0.31989,0.53398,-0.03209,
1413394976805760256,-1.97491,0.07837,-0.07258,0.04186,0.77705,-0.08526,0.62223,-0.45246,0.53141,-0.02757,
1413394976905760512,-2.02198,0.13213,-0.07399,0.02213,0.80430,-0.10110,0.58514,-0.52326,0.48668,-0.03025,
1413394977005760512,-2.07164,0.17945,-0.07472,0.00903,0.83426,-0.11661,0.53882,-0.49672,0.38859,0.02065,
1413394977155760640,-2.13041,0.22110,-0.06206,-0.00444,0.86433,-0.14171,0.48252,-0.28803,0.13731,0.10878,
1413394977305760256,-2.14152,0.21368,-0.03034,0.00947,0.88013,-0.14508,0.45192,0.13947,-0.21506,0.28494,
1413394977505760512,-2.05593,0.14383,0.04606,0.06534,0.88223,-0.10895,0.45335,0.71602,-0.41337,0.44804,
1413394977705760512,-1.84291,0.04841,0.14150,0.07674,0.87907,-0.10352,0.45894,1.30866,-0.47221,0.52415,
1413394977905760512,-1.51770,-0.05842,0.25177,0.08769,0.85363,-0.09488,0.50461,1.76744,-0.46161,0.58217,
1413394978105760512,-1.13818,-0.14482,0.36031,0.10210,0.81876,-0.08512,0.55853,1.91398,-0.35252,0.51344,
1413394978205760512,-0.94110,-0.17723,0.40471,0.10738,0.81147,-0.08156,0.56862,1.92821,-0.27196,0.38708,
1413394978305760256,-0.74445,-0.20082,0.43756,0.11006,0.80890,-0.07918,0.57210,1.92703,-0.18060,0.27360,
1413394978405760512,-0.55224,-0.21622,0.46348,0.11043,0.80812,-0.07789,0.57330,1.90615,-0.08481,0.15802,
1413394978505760512,-0.36246,-0.22161,0.47796,0.10570,0.80829,-0.07849,0.57387,1.88813,0.00302,0.06027,
1413394978605760512,-0.17273,-0.22016,0.48959,0.09598,0.80814,-0.08248,0.57524,1.88080,0.08527,0.06887,
1413394978705760512,0.01534,-0.21196,0.50425,0.08020,0.80788,-0.09134,0.57667,1.85781,0.13966,0.11267,
1413394978805760256,0.20167,-0.19875,0.52159,0.06618,0.80654,-0.09996,0.57890,1.82798,0.15497,0.14987,
1413394978905760512,0.38358,-0.18320,0.53948,0.05889,0.80494,-0.10576,0.58087,1.79043,0.15250,0.16342,
1413394979005760512,0.56372,-0.17112,0.55457,0.05689,0.79897,-0.10971,0.58854,1.76009,0.12895,0.09489,
1413394979105760512,0.73479,-0.16010,0.56136,0.05844,0.78678,-0.11239,0.60410,1.67669,0.11389,-0.00822,
1413394979205760512,0.90174,-0.14771,0.55857,0.05415,0.76876,-0.11835,0.62615,1.55919,0.11031,-0.08108,
1413394979305760256,1.05567,-0.13682,0.54910,0.04593,0.75105,-0.12409,0.64685,1.41253,0.07963,-0.14119,
1413394979405760512,1.18597,-0.13036,0.53979,0.03463,0.73194,-0.12952,0.66805,1.17784,0.04405,-0.08966,
1413394979505760512,1.28932,-0.12816,0.53759,0.02764,0.71024,-0.12989,0.69132,0.85052,-0.01610,0.02522,
1413394979605760512,1.35073,-0.13155,0.54798,0.03054,0.69248,-0.12230,0.71033,0.48092,-0.07051,0.13756,
1413394979705760512,1.36915,-0.13801,0.56985,0.03872,0.69035,-0.11139,0.71380,0.06279,-0.09459,0.23607,
1413394979805760256,1.34159,-0.14473,0.59611,0.05940,0.71767,-0.09712,0.68701,-0.34987,-0.08682,0.31780,
1413394979905760512,1.28408,-0.14921,0.63057,0.08884,0.76004,-0.08302,0.63840,-0.59778,-0.03404,0.39643,
1413394980005760512,1.21429,-0.14560,0.66825,0.10712,0.78754,-0.07799,0.60184,-0.69276,0.06641,0.39861,
1413394980105760512,1.13994,-0.13087,0.69837,0.11565,0.79547,-0.07819,0.58969,-0.71198,0.17442,0.32996,
1413394980205760512,1.06327,-0.10398,0.71884,0.11888,0.78870,-0.08030,0.59780,-0.74513,0.29306,0.22484,
1413394980305760256,0.98308,-0.06418,0.72655,0.11430,0.77896,-0.08622,0.61052,-0.77952,0.40778,0.11407,
1413394980405760512,0.89944,-0.01696,0.72590,0.10940,0.77706,-0.09180,0.61301,-0.85059,0.50270,0.00814,
1413394980505760512,0.80719,0.03801,0.72147,0.10106,0.78473,-0.09947,0.60340,-0.90470,0.58685,-0.01041,
1413394980605760512,0.71105,0.09943,0.71960,0.08727,0.79412,-0.11023,0.59128,-0.94077,0.63283,0.02270,
1413394980705760512,0.61516,0.16289,0.72359,0.07661,0.79983,-0.11785,0.58353,-0.94397,0.63405,0.07373,
1413394980805760256,0.52142,0.22590,0.73316,0.07143,0.80321,-0.12092,0.57891,-0.93112,0.61968,0.11333,
1413394980905760512,0.42902,0.29046,0.74247,0.06839,0.80464,-0.12261,0.57693,-0.91620,0.60181,0.11393,
1413394981005760512,0.33794,0.35023,0.74867,0.06533,0.80602,-0.12421,0.57500,-0.88399,0.57236,0.02365,
1413394981105760512,0.24850,0.40583,0.74521,0.05878,0.80631,-0.12845,0.57438,-0.85532,0.53115,-0.07769,
1413394981205760512,0.16064,0.45590,0.73118,0.05200,0.80718,-0.13293,0.57278,-0.84083,0.47439,-0.18257,
1413394981305760256,0.07310,0.49542,0.70666,0.04937,0.80794,-0.13555,0.57133,-0.82047,0.39060,-0.26211,
1413394981405760512,-0.00995,0.52720,0.67992,0.05991,0.80934,-0.13050,0.56952,-0.80281,0.31316,-0.23092,
1413394981505760512,-0.09071,0.55449,0.65593,0.07281,0.81013,-0.12601,0.56790,-0.76762,0.27471,-0.19011,
1413394981605760512,-0.16583,0.57967,0.63537,0.07731,0.81167,-0.12720,0.56483,-0.72855,0.25542,-0.18533,
1413394981705760512,-0.23763,0.60236,0.61470,0.08019,0.81657,-0.13165,0.55628,-0.68584,0.22699,-0.19944,
1413394981805760256,-0.30239,0.62145,0.59491,0.08049,0.81933,-0.14443,0.54896,-0.62504,0.19673,-0.18857,
1413394981905760512,-0.36029,0.63364,0.57863,0.08061,0.81821,-0.16134,0.54589,-0.55855,0.12673,-0.17213,
1413394982005760512,-0.40948,0.63884,0.56609,0.08253,0.81420,-0.18180,0.54517,-0.50005,0.05003,-0.13237,
1413394982105760512,-0.44710,0.63432,0.55808,0.08480,0.80599,-0.20704,0.54802,-0.43349,-0.06161,-0.09372,
1413394982205760512,-0.47939,0.61893,0.55403,0.08818,0.79406,-0.23495,0.55362,-0.39217,-0.18032,-0.06251,
1413394982305760256,-0.51215,0.59195,0.55221,0.09483,0.78195,-0.26490,0.55623,-0.39033,-0.31934,-0.02737,
1413394982405760512,-0.55004,0.55224,0.55220,0.10793,0.77081,-0.29295,0.55533,-0.43366,-0.47264,0.02282,
1413394982505760512,-0.59561,0.49794,0.55708,0.12268,0.75770,-0.32190,0.55428,-0.48306,-0.62411,0.08078,
1413394982605760512,-0.64724,0.42920,0.56708,0.13893,0.74451,-0.35033,0.55106,-0.56303,-0.75430,0.11966,
1413394982705760512,-0.70612,0.34695,0.58204,0.15994,0.73247,-0.37387,0.54601,-0.64113,-0.88366,0.16153,
1413394982805760256,-0.77333,0.25222,0.59972,0.18317,0.72044,-0.39501,0.53980,-0.72034,-0.99963,0.17173,
1413394982905760512,-0.84889,0.14689,0.61881,0.20699,0.70876,-0.41442,0.53204,-0.78777,-1.10033,0.20126,
1413394983105760512,-1.01880,-0.08596,0.66023,0.25385,0.69379,-0.43512,0.51468,-0.87613,-1.21061,0.22170,
1413394983305760256,-1.19745,-0.33283,0.70610,0.27972,0.68774,-0.43714,0.50762,-0.89869,-1.24575,0.22876,
1413394983505760512,-1.37706,-0.58048,0.75187,0.30394,0.69823,-0.41912,0.49440,-0.87982,-1.21292,0.21206,
1413394983705760512,-1.54098,-0.81396,0.77378,0.32015,0.70858,-0.39882,0.48618,-0.75540,-1.12770,0.00252,
1413394983905760512,-1.68007,-1.01938,0.74664,0.32634,0.71161,-0.38908,0.48552,-0.60142,-0.99172,-0.24349,
1413394984105760512,-1.77116,-1.20594,0.68162,0.32044,0.71442,-0.38397,0.48938,-0.39800,-0.84524,-0.35536,
1413394984305760256,-1.82923,-1.35838,0.61647,0.30787,0.72549,-0.37131,0.49092,-0.22965,-0.70687,-0.32718,
1413394984505760512,-1.84672,-1.48956,0.56317,0.29355,0.74008,-0.36410,0.48326,-0.01138,-0.61568,-0.25941,
1413394984705760512,-1.81907,-1.60031,0.52371,0.27385,0.75575,-0.34144,0.48710,0.21599,-0.53354,-0.19158,
1413394984905760512,-1.74866,-1.70565,0.49448,0.24415,0.77102,-0.31048,0.49952,0.44766,-0.49999,-0.11029,
1413394985105760512,-1.64582,-1.80727,0.47838,0.22059,0.78130,-0.26868,0.51838,0.59836,-0.45383,-0.02273,
1413394985305760256,-1.50823,-1.88379,0.48914,0.20143,0.78883,-0.25089,0.52366,0.74921,-0.36157,0.15685,
1413394985505760512,-1.34891,-1.95630,0.54771,0.14568,0.78586,-0.27671,0.53351,0.84301,-0.44164,0.46978,
1413394985705760512,-1.18104,-2.06319,0.65815,0.16639,0.78945,-0.25599,0.53249,0.85112,-0.57552,0.54301,
1413394985905760512,-1.00364,-2.17338,0.73284,0.19639,0.79392,-0.23312,0.52609,0.93321,-0.53127,0.23002,
1413394986105760512,-0.80293,-2.27304,0.76092,0.20263,0.79242,-0.23224,0.52638,1.04390,-0.43260,0.13517,
1413394986305760256,-0.57970,-2.35378,0.79249,0.16979,0.78336,-0.26135,0.53779,1.13649,-0.38433,0.20421,
1413394986505760512,-0.34983,-2.44038,0.84710,0.15977,0.77937,-0.27208,0.54133,1.13051,-0.46671,0.31695,
1413394986705760512,-0.12014,-2.53734,0.91459,0.19330,0.78718,-0.24953,0.52983,1.17228,-0.48398,0.32401,
1413394986905760512,0.12740,-2.62620,0.98145,0.20422,0.78386,-0.24322,0.53357,1.28991,-0.37719,0.31548,
1413394987105760512,0.38592,-2.69673,1.02759,0.17616,0.77020,-0.26646,0.55204,1.26770,-0.30609,0.05853,
1413394987305760256,0.63555,-2.77120,1.03405,0.17581,0.76322,-0.26922,0.56046,1.18431,-0.34848,-0.06098,
1413394987505760512,0.89244,-2.85065,1.03549,0.22153,0.76235,-0.23818,0.55948,1.15590,-0.24270,-0.00789,
1413394987705760512,1.13282,-2.87728,1.04452,0.23827,0.75328,-0.22580,0.56993,1.14311,0.02000,0.05917,
1413394987905760512,1.36638,-2.84336,1.07159,0.24437,0.74233,-0.22256,0.58283,1.08110,0.36047,0.15526,
1413394988105760512,1.57924,-2.74308,1.11722,0.24076,0.73035,-0.22717,0.59751,0.95518,0.69752,0.21843,
1413394988305760256,1.75697,-2.58265,1.16725,0.20423,0.72280,-0.26061,0.60657,0.73428,0.91992,0.21973,
1413394988505760512,1.88134,-2.39992,1.19802,0.17979,0.70845,-0.32653,0.59929,0.40612,0.92111,0.05780,
1413394988705760512,1.91521,-2.22252,1.20396,0.21931,0.69117,-0.38750,0.56924,0.06326,0.85499,-0.04300,
1413394988905760512,1.89226,-2.05086,1.18632,0.27887,0.67520,-0.41205,0.54457,-0.12912,0.86682,-0.16739,
1413394989105760512,1.84317,-1.86518,1.15538,0.31288,0.67491,-0.41677,0.52240,-0.22660,0.97265,-0.15902,
1413394989305760256,1.78426,-1.65987,1.13113,0.31282,0.68145,-0.42251,0.50917,-0.23133,1.04688,-0.09675,
1413394989505760512,1.72856,-1.44495,1.11314,0.29568,0.68318,-0.42899,0.51167,-0.25109,1.07944,-0.13319,
1413394989705760512,1.66743,-1.22743,1.07200,0.27386,0.68820,-0.43020,0.51605,-0.29556,1.06413,-0.31606,
1413394989905760512,1.60169,-1.02345,0.99097,0.22413,0.71370,-0.40760,0.52370,-0.32365,0.95803,-0.48255,
1413394990105760512,1.52886,-0.84839,0.88811,0.18999,0.75742,-0.33115,0.52967,-0.35568,0.80530,-0.58567,
1413394990205760512,1.49352,-0.77085,0.82582,0.17491,0.77777,-0.28299,0.53329,-0.32707,0.75970,-0.65075,
1413394990355760640,1.44607,-0.66655,0.72848,0.14977,0.80225,-0.20968,0.53851,-0.26669,0.71337,-0.64779,
1413394990455760384,1.41797,-0.58725,0.66619,0.13075,0.81385,-0.17200,0.53941,-0.21767,0.70071,-0.61556,
1413394990555760384,1.39366,-0.52852,0.60764,0.11067,0.82025,-0.14933,0.54096,-0.14864,0.67150,-0.57029,
1413394990655760640,1.37863,-0.46272,0.55275,0.09503,0.82432,-0.13769,0.54083,-0.07487,0.65273,-0.52985,
1413394990755760384,1.36651,-0.39705,0.50303,0.08733,0.82545,-0.13129,0.54201,0.00807,0.62202,-0.50826,
1413394990855760640,1.36770,-0.33495,0.45829,0.08484,0.82591,-0.12924,0.54219,0.09846,0.58829,-0.45982,
1413394990955760384,1.37287,-0.27408,0.41893,0.08526,0.82528,-0.13046,0.54279,0.16259,0.56336,-0.41036,
1413394991055760384,1.38326,-0.21151,0.38093,0.08903,0.82422,-0.13230,0.54335,0.23643,0.55126,-0.35414,
1413394991155760640,1.40854,-0.15496,0.34876,0.08683,0.82087,-0.14061,0.54668,0.30992,0.53113,-0.31464,
1413394991255760384,1.44243,-0.10076,0.31829,0.08690,0.81796,-0.15096,0.54827,0.36169,0.49247,-0.28994,
1413394991355760640,1.47655,-0.05635,0.29603,0.09112,0.81468,-0.16688,0.54786,0.39627,0.43169,-0.25868,
1413394991455760384,1.51912,-0.01780,0.27439,0.10083,0.80979,-0.18801,0.54656,0.44816,0.37569,-0.21730,
1413394991555760384,1.56352,0.01189,0.25740,0.11496,0.80313,-0.21137,0.54506,0.45354,0.30345,-0.20413,
1413394991655760640,1.61049,0.03357,0.24353,0.13415,0.79446,-0.23215,0.54492,0.48603,0.23728,-0.14845,
1413394991755760384,1.66176,0.05527,0.23211,0.15772,0.78091,-0.24801,0.55118,0.51347,0.19872,-0.11294,
1413394991855760640,1.71507,0.07597,0.22133,0.17252,0.76554,-0.26168,0.56188,0.51069,0.18955,-0.10179,
1413394991955760384,1.76611,0.09533,0.21014,0.17883,0.75407,-0.27343,0.56976,0.48356,0.18781,-0.10717,
1413394992055760384,1.81123,0.11217,0.19912,0.17905,0.74717,-0.28948,0.57087,0.41940,0.18093,-0.12224,
1413394992155760640,1.85072,0.12692,0.18747,0.17525,0.74302,-0.31014,0.56659,0.33526,0.14506,-0.10584,
1413394992255760384,1.87936,0.13848,0.18089,0.17647,0.74143,-0.32985,0.55708,0.25358,0.08049,-0.05404,
1413394992355760640,1.90136,0.14262,0.17715,0.18992,0.73861,-0.34438,0.54753,0.18134,0.00776,-0.01367,
1413394992455760384,1.91639,0.14072,0.17688,0.21391,0.73535,-0.35321,0.53735,0.13301,-0.04602,0.03064,
1413394992555760384,1.92919,0.13481,0.17948,0.24396,0.73565,-0.35334,0.52389,0.12664,-0.06170,0.03863,
1413394992655760640,1.94401,0.12937,0.18344,0.25984,0.73087,-0.35650,0.52079,0.15171,-0.04221,0.04940,
1413394992755760384,1.96069,0.12591,0.18697,0.26146,0.72236,-0.36552,0.52557,0.15754,-0.02702,0.04427,
1413394992855760640,1.97695,0.12406,0.18980,0.25717,0.71359,-0.38092,0.52873,0.13756,-0.01903,0.03251,
1413394992955760384,1.98950,0.12119,0.19305,0.25356,0.70782,-0.39413,0.52854,0.10632,-0.02502,0.01114,
1413394993055760384,1.99922,0.11797,0.18894,0.25528,0.70590,-0.40051,0.52549,0.07765,-0.04399,-0.09180,
1413394993155760640,2.00388,0.11305,0.17251,0.26299,0.70778,-0.39982,0.51964,0.05182,-0.05745,-0.20265,
1413394993255760384,2.00680,0.10641,0.14478,0.27074,0.71112,-0.39598,0.51401,0.03172,-0.06199,-0.29653,
1413394993355760640,2.00839,0.10113,0.11133,0.28026,0.71469,-0.38938,0.50898,0.03984,-0.04877,-0.32709,
1413394993455760384,2.01286,0.09659,0.07749,0.28744,0.71798,-0.38308,0.50511,0.06541,-0.03078,-0.31444,
1413394993555760384,2.02034,0.09471,0.04587,0.29082,0.72003,-0.37842,0.50377,0.09872,0.00314,-0.30519,
1413394993655760640,2.03240,0.09518,0.01557,0.28892,0.71971,-0.37953,0.50447,0.13210,0.02717,-0.30417,
1413394993755760384,2.04765,0.09689,-0.01748,0.28546,0.71319,-0.39026,0.50751,0.14846,0.03891,-0.35774,
1413394993855760640,2.06252,0.09917,-0.05676,0.28450,0.70330,-0.40907,0.50704,0.13726,0.03521,-0.44207,
1413394993955760384,2.07572,0.10057,-0.10473,0.28619,0.68909,-0.43401,0.50486,0.11493,0.01948,-0.50207,
1413394994055760384,2.08559,0.10050,-0.15343,0.29201,0.67160,-0.46107,0.50109,0.06232,0.00313,-0.47542,
1413394994155760640,2.08778,0.10050,-0.19331,0.30590,0.65432,-0.48477,0.49324,-0.01255,-0.00480,-0.32731,
1413394994305760256,2.07953,0.09654,-0.22998,0.33977,0.62993,-0.51377,0.47306,-0.10894,0.00923,-0.21505,
1413394994505760512,2.05552,0.09537,-0.24569,0.38896,0.61159,-0.53661,0.43211,-0.09017,0.00848,-0.02952,
1413394994705760512,2.04888,0.09441,-0.22341,0.41462,0.59969,-0.54589,0.41288,0.04364,0.02810,0.14973,
1413394994905760512,2.07808,0.08444,-0.16545,0.42138,0.58915,-0.54879,0.41734,0.20520,0.03815,0.17786,
1413394995105760512,2.12437,0.09628,-0.17001,0.40704,0.57977,-0.55593,0.43490,0.26461,0.11020,-0.21111,
1413394995305760256,2.16922,0.12450,-0.24131,0.37491,0.58520,-0.57343,0.43377,0.20796,0.12566,-0.42468,
1413394995505760512,2.19778,0.13845,-0.32737,0.36528,0.60057,-0.57775,0.41484,0.12515,0.01018,-0.41939,
1413394995705760512,2.21595,0.12206,-0.40481,0.37551,0.59814,-0.57047,0.41927,0.09736,-0.14242,-0.32854,
1413394995905760512,2.23613,0.09201,-0.46093,0.38783,0.58507,-0.56252,0.43687,0.07541,-0.14614,-0.29241,
1413394996105760512,2.23454,0.09801,-0.48576,0.40242,0.57928,-0.55509,0.44087,-0.02322,0.05236,0.15674,
1413394996305760256,2.24030,0.10289,-0.49587,0.40425,0.58437,-0.54809,0.44123,-0.00771,0.00334,0.14249,
1413394996505760512,2.26288,0.07345,-0.49212,0.40275,0.58916,-0.54963,0.43427,0.02795,-0.03489,-0.01256,
1413394996705760512,2.23839,0.08951,-0.49879,0.40198,0.58768,-0.54928,0.43742,-0.00637,-0.01395,0.01379,
1413394996905760512,2.25306,0.08527,-0.50619,0.40240,0.58690,-0.54945,0.43786,0.00668,-0.01311,-0.00771,
1413394997105760512,2.24481,0.09944,-0.49983,0.40246,0.58677,-0.54915,0.43837,0.00436,-0.00479,0.00545,
1413394997305760256,2.24349,0.10254,-0.50193,0.40232,0.58674,-0.54903,0.43869,0.00603,-0.00438,0.00379,
1413394997505760512,2.24206,0.10369,-0.50118,0.40184,0.58702,-0.54890,0.43892,-0.00038,-0.00127,0.00403,
1413394997705760512,2.24328,0.10483,-0.50247,0.40220,0.58667,-0.54913,0.43876,0.00117,0.00259,0.00334,
1413394997905760512,2.24339,0.10469,-0.50246,0.40219,0.58664,-0.54916,0.43877,0.00305,0.00279,0.00517,
1413394998105760512,2.24293,0.10389,-0.50282,0.40198,0.58664,-0.54913,0.43901,0.00049,-0.00298,-0.00019,
1413394998305760256,2.24335,0.10471,-0.50314,0.40210,0.58641,-0.54910,0.43924,0.00374,-0.00042,0.00045,
